epoch,step,tokens,loss,lr,grad_norm,dt,tok_per_sec
0.00128,1,2560,1.9008076786994934,7.8125e-07,134.51173400878906,73.43085813522339,34.86272753732149
0.00256,2,5172,2.0134539902210236,5.524271728019903e-07,117.0976791381836,1.8731238842010498,1394.4619584593604
0.00384,3,7918,1.9967796206474304,4.5105489780439514e-07,101.20894622802734,1.873704433441162,1465.545979926417
0.00512,4,10729,1.7408409416675568,3.90625e-07,62.748382568359375,1.875936508178711,1498.4515668545273
0.0064,5,13580,1.6829755008220673,3.4938562148434215e-07,54.76449203491211,1.8744666576385498,1520.9659709774114
0.00768,6,16789,1.6197905838489532,3.18943976924893e-07,46.05274200439453,1.8746466636657715,1711.7892465799243
0.00896,7,19745,1.571373999118805,2.9528474453845883e-07,42.317867279052734,1.8736791610717773,1577.6447010859192
0.01024,8,22728,1.5826992690563202,2.7621358640099513e-07,43.929115295410156,1.8749604225158691,1590.9669154495193
0.01152,9,25496,1.5199128985404968,2.604166666666667e-07,54.24822998046875,1.8787248134613037,1473.339778219208
0.0128,10,28418,1.6077445447444916,2.4705294220065465e-07,49.80647277832031,1.87841796875,1555.5643358461139
0.01408,11,31383,1.5411127209663391,2.3555573795137784e-07,52.76705551147461,1.8790345191955566,1577.9380153534175
0.01536,12,34357,1.3998342752456665,2.2552744890219757e-07,68.3023452758789,1.8824193477630615,1579.8817641425637
0.01664,13,36895,1.490867018699646,2.1667976415048014e-07,61.863773345947266,1.882009506225586,1348.5585442605006
0.01792,14,39743,1.484554260969162,2.0879784524408158e-07,102.20438385009766,1.8802084922790527,1514.7256337236624
0.0192,15,42396,1.6353645324707031,2.0171788261496967e-07,89.53657531738281,1.8787169456481934,1412.1339599056334
0.02048,16,45645,1.548433393239975,1.953125e-07,52.12797164916992,1.8816535472869873,1726.672800465572
0.02176,17,48563,1.4965748488903046,1.8948095705963515e-07,106.06825256347656,1.8823976516723633,1550.1506801220162
0.02304,18,51147,1.5956309735774994,1.8414239093399676e-07,55.56882095336914,1.8817126750946045,1373.2170879223563
0.02432,19,54173,1.6221823990345001,1.792310420863764e-07,57.68702697753906,1.8806157112121582,1609.047495434131
0.0256,20,57101,1.544133186340332,1.7469281074217108e-07,46.326934814453125,1.8807566165924072,1556.8202574265083
0.02688,21,59608,1.3546071648597717,1.7048272674686907e-07,47.97175598144531,1.8838601112365723,1330.7782170483968
0.02816,22,62365,1.5454155802726746,1.6656305965282066e-07,42.3176383972168,1.8835699558258057,1463.7099044145987
0.02944,23,65150,1.4289710521697998,1.6290188598208967e-07,48.92725372314453,1.8814318180084229,1480.2556081718885
0.03072,24,67992,1.5574546456336975,1.594719884624465e-07,46.340911865234375,1.8806333541870117,1511.1930210493274
0.032,25,71033,1.4001701176166534,1.5625e-07,41.749691009521484,1.8819341659545898,1615.8907442213776
0.03328,26,73957,1.5275683999061584,1.5321573057670629e-07,43.007781982421875,1.884655237197876,1551.4773961244139
0.03456,27,77119,1.4652880728244781,1.5035163260146506e-07,45.935115814208984,1.8823089599609375,1679.8517497709936
0.03584,28,79956,1.4037181437015533,1.4764237226922941e-07,63.74637222290039,1.8828387260437012,1506.7673937009051
0.03712,29,82679,1.4931916296482086,1.4507448295082177e-07,50.07543182373047,1.8819396495819092,1446.911435552644
0.0384,30,85537,1.3671706318855286,1.42636082683637e-07,42.14808654785156,1.9198269844055176,1488.6758146515956
0.03968,31,88598,1.4171086549758911,1.403166422084179e-07,49.37926483154297,1.8816978931427002,1626.722340049868
0.04096,32,91299,1.454270213842392,1.3810679320049757e-07,56.28102111816406,1.8819425106048584,1435.2191869728772
0.04224,33,94456,1.5032936930656433,1.3599816871538896e-07,44.99224090576172,1.8819832801818848,1677.4856786692021
0.04352,34,97565,1.5612522065639496,1.3398326964258504e-07,52.43848419189453,1.883470058441162,1650.6766253418104
0.0448,35,100420,1.3896145820617676,1.320553523013307e-07,52.55952835083008,1.882117748260498,1516.9082819811167
0.04608,36,103406,1.475959151983261,1.3020833333333334e-07,42.51637268066406,1.881220817565918,1587.2671470133625
0.04736,37,106029,1.4940655827522278,1.284367088323104e-07,61.732242584228516,1.8815340995788574,1394.075186087302
0.04864,38,108852,1.4533487558364868,1.2673548525840825e-07,42.041656494140625,1.8826606273651123,1499.473648604924
0.04992,39,111910,1.3966256976127625,1.2510012016022432e-07,48.19196701049805,1.8818671703338623,1624.9818521768887
0.0512,40,114748,1.4559034705162048,1.2352647110032733e-07,55.937652587890625,1.8806111812591553,1509.0838703297666
0.05248,41,117763,1.4937022924423218,1.220107514754735e-07,49.080684661865234,1.882223129272461,1601.8292162658704
0.05376,42,120626,1.550372987985611,1.205494921578843e-07,65.86345672607422,1.8819375038146973,1521.304503575004
0.05504,43,123787,1.4493781924247742,1.191395080723474e-07,61.657745361328125,1.8847928047180176,1677.1074210848947
0.05632,44,126994,1.480023354291916,1.1777786897568892e-07,46.10757827758789,1.8821678161621094,1703.8863232394067
0.0576,45,129834,1.39142245054245,1.1646187382811406e-07,57.5234260559082,1.8806581497192383,1510.1096392366583
0.05888,46,132770,1.5312154591083527,1.151890282460134e-07,44.9687614440918,1.8811969757080078,1560.708441440592
0.06016,47,135786,1.3461008667945862,1.1395702460773013e-07,40.237327575683594,1.8827664852142334,1601.898070570775
0.06144,48,138936,1.3647957742214203,1.1276372445109879e-07,50.58064270019531,1.8809456825256348,1674.68950818949
0.06272,49,141831,1.4552680850028992,1.1160714285714285e-07,51.300601959228516,1.882014274597168,1538.2455059325491
0.064,50,144670,1.4682762324810028,1.1048543456039806e-07,49.08232498168945,1.8800323009490967,1510.0804377492811
0.06528,51,147397,1.4324871599674225,1.0939688156468827e-07,50.88041687011719,1.8816630840301514,1449.249880674336
0.06656,52,150582,1.384438157081604,1.0833988207524007e-07,51.34233474731445,1.8818104267120361,1692.5190522856979
0.06784,53,153477,1.4502308368682861,1.0731294058491332e-07,46.40714645385742,1.8815484046936035,1538.62637430868
0.06912,54,156509,1.4630846083164215,1.0631465897496433e-07,46.49913024902344,1.8830475807189941,1610.155808618658
0.0704,55,159280,1.528385490179062,1.0534372850988158e-07,50.57524871826172,1.8820760250091553,1472.3103440980926
0.07168,56,162195,1.287281334400177,1.0439892262204079e-07,45.92024612426758,1.8819160461425781,1548.9532628062586
0.07296,57,164961,1.3838008046150208,1.0347909039570656e-07,43.82869338989258,1.8823316097259521,1469.4541523439118
0.07424,58,168071,1.1658941209316254,1.0258315067165824e-07,36.19314193725586,1.8808856010437012,1653.4764252936302
0.07552,59,171015,1.403175264596939,1.0171008670376865e-07,47.88840866088867,1.8828413486480713,1563.5942997076563
0.0768,60,173791,1.2955720722675323,1.0085894130748483e-07,47.559844970703125,1.8843636512756348,1473.1763681180992
0.07808,61,176665,1.5618697106838226,1.0002881244757498e-07,51.6207160949707,1.883148431777954,1526.167534912022
0.07936,62,179307,1.3779092729091644,9.921884921889884e-08,55.90085220336914,1.8806536197662354,1404.8307313115956
0.08064,63,182102,1.3925583362579346,9.842824817948627e-08,53.21489334106445,1.8856022357940674,1482.2850476855558
0.08192,64,184875,1.437562882900238,9.765625e-08,47.26506423950195,1.8816838264465332,1473.6800949374547
0.0832,65,187852,1.4987142980098724,9.690213639781912e-08,54.261653900146484,1.8830451965332031,1580.9498388465831
0.08448,66,191143,1.4272055625915527,9.616522732760371e-08,47.924739837646484,1.8843638896942139,1746.4779589541215
0.08576,67,193696,1.5931335091590881,9.544487840336345e-08,52.58679962158203,1.8833699226379395,1355.5488857038474
0.08704,68,196179,1.458839625120163,9.474047852981757e-08,43.55004119873047,1.8823490142822266,1319.0965018497445
0.08832,69,198811,1.5262553691864014,9.40514477232572e-08,48.429176330566406,1.8841674327850342,1396.9034567748452
0.0896,70,201848,1.5671287775039673,9.33772351042495e-08,44.67714309692383,1.8866488933563232,1609.732478944303
0.09088,71,204976,1.4709735214710236,9.27173170463948e-08,43.397090911865234,1.8825743198394775,1661.554588860384
0.09216,72,208058,1.4703186750411987,9.207119546699838e-08,52.13402557373047,1.881791353225708,1637.8011274825617
0.09344,73,210609,1.4875934422016144,9.143839624697701e-08,52.560707092285156,1.8815937042236328,1355.765590772197
0.09472,74,213986,1.5370717644691467,9.081846776860883e-08,49.06666564941406,1.8843934535980225,1792.0885861453323
0.096,75,216902,1.4753307402133942,9.021097956087903e-08,49.62521743774414,1.880939245223999,1550.2893075383392
0.09728,76,219964,1.3381933569908142,8.96155210431882e-08,58.65789031982422,1.881697654724121,1627.253981165707
0.09856,77,222873,1.4832538664340973,8.903170035909215e-08,49.82497787475586,1.8817174434661865,1545.9281679620956
0.09984,78,225859,1.4667569994926453,8.845914329254655e-08,55.12239456176758,1.883070945739746,1585.7076477949581
0.10112,79,228609,1.5034102201461792,8.789749225984563e-08,44.37018966674805,1.8832716941833496,1460.22478248551
0.1024,80,231698,1.470767617225647,8.734640537108554e-08,50.97259521484375,1.881371259689331,1641.8875243741543
0.10368,81,234718,1.4306574761867523,8.680555555555556e-08,49.6980094909668,1.8814911842346191,1605.1098327247919
0.10496,82,237744,1.6457830965518951,8.627462974597387e-08,40.55768966674805,1.8845841884613037,1605.6592316369915
0.10624,83,240661,1.4788516759872437,8.575332811694559e-08,51.173248291015625,1.882368564605713,1549.6433880423435
0.10752,84,243621,1.4013827443122864,8.524136337343453e-08,57.56819534301758,1.8823187351226807,1572.5285759359354
0.1088,85,246508,1.3045742511749268,8.473846008541257e-08,45.075897216796875,1.8833367824554443,1532.9175466089534
0.11008,86,249721,1.3692347407341003,8.424435406518626e-08,45.10577392578125,1.8843648433685303,1705.0838171319167
0.11136,87,252555,1.4953035712242126,8.375879178420273e-08,57.88457489013672,1.8819489479064941,1505.8856953333302
0.11264,88,255404,1.2592876553535461,8.328152982641033e-08,54.89034652709961,1.8792319297790527,1516.0449090150175
0.11392,89,259102,1.3688026368618011,8.281233437549689e-08,46.32754898071289,1.8815183639526367,1965.433912763601
0.1152,90,261972,1.4669084548950195,8.235098073355155e-08,54.1478385925293,1.8805186748504639,1526.1746870066145
0.11648,91,264792,1.4250673055648804,8.189725286889987e-08,47.89155197143555,1.8805158138275146,1499.5885593008138
0.11776,92,267751,1.3447564244270325,8.145094299104483e-08,46.92328643798828,1.8831279277801514,1571.3218185278026
0.11904,93,270734,1.457647681236267,8.101185115081448e-08,45.12260437011719,1.881263017654419,1585.6368684264255
0.12032,94,273651,1.4616756439208984,8.057978486396824e-08,54.202552795410156,1.88210129737854,1549.8634446843562
0.1216,95,276354,1.455163061618805,8.015455875665267e-08,47.58976364135742,1.881868839263916,1436.338146210692
0.12288,96,278868,1.4952284693717957,7.973599423122325e-08,59.807369232177734,1.882462501525879,1335.4847695304486
0.12416,97,281566,1.3650331795215607,7.932391915106399e-08,41.66839599609375,1.8825628757476807,1433.152663720971
0.12544,98,284136,1.4409038126468658,7.891816754314147e-08,58.281097412109375,1.8808667659759521,1366.3913077152317
0.12672,99,287015,1.497643381357193,7.851857931712594e-08,50.30644226074219,1.881216287612915,1530.3928734601686
0.128,100,289578,1.3362776339054108,7.8125e-08,45.69160461425781,1.881455421447754,1362.2432776152662
0.12928,101,292212,1.4197512567043304,7.77372804851554e-08,43.97679901123047,1.8812534809112549,1400.1302996787676
0.13056,102,295399,1.4653581380844116,7.735527679505268e-08,42.032352447509766,1.8802554607391357,1694.982446027402
0.13184,103,298002,1.4344461858272552,7.697884985658541e-08,52.130435943603516,1.882089376449585,1383.0374011835488
0.13312,104,300814,1.4453843235969543,7.660786528835314e-08,61.43714904785156,1.8801450729370117,1495.6292684411417
0.1344,105,303821,1.2535342127084732,7.624219319910416e-08,46.88385009765625,1.882930040359497,1596.979141841027
0.13568,106,306549,1.502951592206955,7.588170799666126e-08,55.633995056152344,1.8813469409942627,1450.0249478484252
0.13696,107,309489,1.361838698387146,7.552628820669247e-08,50.85918045043945,1.8828387260437012,1561.4720259008323
0.13824,108,312001,1.4495900571346283,7.517581630073253e-08,65.22504425048828,1.8801515102386475,1336.0625387478226
0.13952,109,314407,1.4214864373207092,7.483017853290245e-08,50.307857513427734,1.8812453746795654,1278.9400215321814
0.1408,110,317216,1.2989424169063568,7.448926478481191e-08,55.22514724731445,1.880697250366211,1493.5949948632237
0.14208,111,320032,1.5234146416187286,7.415296841816399e-08,61.256072998046875,1.8813252449035645,1496.8172077786296
0.14336,112,322892,1.436415821313858,7.382118613461471e-08,46.838130950927734,1.8837287425994873,1518.2653082276
0.14464,113,325686,1.3673514425754547,7.349381784246855e-08,50.82844543457031,1.8811750411987305,1485.2419040280245
0.14592,114,328630,1.5121276676654816,7.317076652981985e-08,65.55960845947266,1.8815515041351318,1564.6661776357964
0.1472,115,331281,1.5666367411613464,7.285193814377452e-08,59.71098327636719,1.8811287879943848,1409.2602361513132
0.14848,116,333957,1.4107180535793304,7.253724147541088e-08,54.65592956542969,1.8825068473815918,1421.5087736451478
0.14976,117,337108,1.5634129643440247,7.222658805016004e-08,51.539146423339844,1.8815991878509521,1674.6393282614456
0.15104,118,339825,1.4560637176036835,7.191989202330651e-08,46.985023498535156,1.88177490234375,1443.849631864033
0.15232,119,342669,1.5409415066242218,7.161707008032902e-08,51.05952453613281,1.8823866844177246,1510.847916393825
0.1536,120,345099,1.3956149518489838,7.13180413418185e-08,66.14021301269531,1.8804757595062256,1292.2261761236784
0.15488,121,347801,1.36717489361763,7.102272727272727e-08,58.39348602294922,1.8804030418395996,1436.9259886734876
0.15616,122,350637,1.3587922751903534,7.073105159571761e-08,61.59337615966797,2.3758363723754883,1193.684898916004
0.15744,123,353654,1.264676183462143,7.044294020839316e-08,46.61206817626953,1.8875625133514404,1598.357658970033
0.15872,124,356824,1.4669411182403564,7.015832110420895e-08,64.84576416015625,1.888331651687622,1678.730532937335
