epoch,step,tokens,loss,lr,grad_norm,dt,tok_per_sec
0.006086398326240461,1,7132,2.181934952735901,4.9995871889715375e-06,43.30558776855469,86.58817863464355,82.36690172330889
0.012172796652480921,2,14226,2.1248704195022583,4.998348907364323e-06,38.82955551147461,4.3401172161102295,1634.5180663940455
0.01825919497872138,3,21348,2.002603366971016,4.996285609557292e-06,35.748863220214844,4.343491792678833,1639.6945913434158
0.024345593304961843,4,28509,1.9046204537153244,4.993398052663416e-06,30.218839645385742,4.346129894256592,1647.6727972312235
0.0304319916312023,5,35758,1.8091787248849869,4.989687296251877e-06,27.393857955932617,4.346100568771362,1667.9319507899202
0.03651838995744276,6,43048,1.7598891407251358,4.985154701959269e-06,21.523500442504883,4.348195314407349,1676.557622847633
0.04260478828368322,7,50296,1.7417610585689545,4.97980193298996e-06,18.2000675201416,4.349139451980591,1666.5365827024177
0.048691186609923685,8,57269,1.6889988780021667,4.973630953505785e-06,16.885400772094727,4.34806489944458,1603.7019136698552
0.05477758493616414,9,64435,1.6528518795967102,4.966644027905308e-06,16.545822143554688,4.350296497344971,1647.244045175652
0.0608639832624046,10,71676,1.5672897398471832,4.958843719992924e-06,15.37650203704834,4.351351976394653,1664.0805063072805
0.06695038158864507,11,79052,1.5404393076896667,4.950232892038083e-06,13.915312767028809,4.349965810775757,1695.645510989566
0.07303677991488552,12,86444,1.549622818827629,4.940814703725003e-06,12.715837478637695,4.351338148117065,1698.787763299597
0.07912317824112598,13,93621,1.4066490083932877,4.930592610993242e-06,10.892135620117188,4.351694107055664,1649.242760046828
0.08520957656736644,14,100831,1.4728169441223145,4.9195703647695675e-06,10.865660667419434,4.352368354797363,1656.5693462164882
0.0912959748936069,15,108050,1.454549491405487,4.907752009591579e-06,8.678333282470703,4.351639747619629,1658.9148961489364
0.09738237321984737,16,115258,1.4221098572015762,4.895141882123594e-06,7.626972675323486,4.355956554412842,1654.7456132678526
0.10346877154608783,17,122478,1.3619732409715652,4.881744609565335e-06,7.0630974769592285,4.350933313369751,1659.4140796904533
0.10955516987232829,18,129621,1.4142690300941467,4.8675651079540136e-06,6.630751132965088,4.353302955627441,1640.8230883096167
0.11564156819856874,19,136682,1.3616619110107422,4.852608580360425e-06,5.531061172485352,4.350401401519775,1623.068620181416
0.1217279665248092,20,143900,1.3492769300937653,4.8368805149797135e-06,5.691941738128662,4.3519182205200195,1658.578960874294
0.12781436485104966,21,151095,1.3412543833255768,4.820386683117519e-06,6.058309078216553,4.353017568588257,1652.8763981840389
0.13390076317729013,22,158042,1.3556927591562271,4.8031331370722376e-06,5.912736415863037,4.3501691818237305,1596.9493851012928
0.13998716150353058,23,165456,1.3138116747140884,4.78512620791417e-06,5.93232536315918,4.353142499923706,1703.137446139183
0.14607355982977105,24,172601,1.3384672850370407,4.766372503162376e-06,5.298446178436279,4.351119518280029,1642.1061223398374
0.1521599581560115,25,179702,1.309721976518631,4.746878904360098e-06,5.307863235473633,4.351926565170288,1631.691135790602
0.15824635648225197,26,186815,1.2651874125003815,4.7266525645496205e-06,5.910351753234863,4.350881338119507,1634.8411844011143
0.16433275480849244,27,193801,1.3397032767534256,4.7057009056475125e-06,7.212100982666016,4.35527777671814,1604.0308697059054
0.17041915313473288,28,201018,1.3014855086803436,4.684031615721203e-06,5.961690902709961,4.35136079788208,1658.5616167504888
0.17650555146097335,29,208174,1.3174002319574356,4.661652646167902e-06,4.865113735198975,4.352903366088867,1643.9602256619235
0.1825919497872138,30,215104,1.2380576580762863,4.6385722087968885e-06,6.357417583465576,4.35207986831665,1592.3421007161958
0.18867834811345427,31,222279,1.3082162290811539,4.614798772816238e-06,5.1729207038879395,4.3514463901519775,1648.8770300004564
0.19476474643969474,32,229262,1.279505804181099,4.590341061725115e-06,4.33085298538208,4.352617263793945,1604.32208411389
0.20085114476593519,33,236427,1.291142225265503,4.565208050112736e-06,5.744665145874023,4.3549981117248535,1645.236075007667
0.20693754309217566,34,243778,1.231869101524353,4.5394089603652105e-06,5.304254055023193,4.3551952838897705,1687.8692046696415
