epoch,step,tokens,loss,lr,grad_norm,dt,tok_per_sec
0.0030431991631202303,1,3533,2.2139602303504944,9.509997384750719e-08,52.18093490600586,61.162798166275024,57.763871273438326
0.006086398326240461,2,7076,1.5921092927455902,1.9019994769501437e-07,27.52968978881836,1.9510955810546875,1815.9028365410934
0.00912959748936069,3,10578,1.4992528855800629,2.8529992154252156e-07,17.495397567749023,1.9545581340789795,1791.70930705021
0.012172796652480921,4,14350,1.3272298574447632,3.8039989539002874e-07,11.000296592712402,1.9559381008148193,1928.4863863680716
0.01521599581560115,5,17987,1.2829298675060272,4.7549986923753593e-07,13.406826972961426,1.9543805122375488,1860.9477413566913
0.01825919497872138,6,21523,1.2806400656700134,5.705998430850431e-07,7.072861194610596,1.955010175704956,1808.686238026846
0.02130239414184161,7,25299,1.2067033350467682,6.656998169325502e-07,7.912506580352783,1.9534616470336914,1932.9788254270627
0.024345593304961843,8,28661,1.2628389298915863,7.607997907800575e-07,8.81196403503418,1.9557702541351318,1719.0158163473664
0.02738879246808207,9,32112,1.166852980852127,8.558997646275647e-07,6.666645526885986,1.955108880996704,1765.1190854601912
0.0304319916312023,10,35627,1.2115704119205475,9.509997384750719e-07,7.758762836456299,1.9530518054962158,1799.7474465901005
0.03347519079432253,11,39136,1.1907908022403717,1.046099712322579e-06,7.409911155700684,1.955061435699463,1794.82850816122
0.03651838995744276,12,42724,1.2021927237510681,1.1411996861700862e-06,6.038209915161133,1.955949306488037,1834.403370321676
0.03956158912056299,13,46451,1.2391824126243591,1.2362996600175935e-06,7.587729454040527,1.9565939903259277,1904.840768410599
0.04260478828368322,14,49927,1.1130013465881348,1.3313996338651005e-06,7.646601676940918,1.9560019969940186,1777.09430018063
0.04564798744680345,15,53493,1.1646701991558075,1.4264996077126077e-06,6.396852016448975,1.954770565032959,1824.2550117076653
0.048691186609923685,16,57019,1.1890355348587036,1.521599581560115e-06,8.353239059448242,1.9563627243041992,1802.3242603204162
0.051734385773043914,17,60552,1.140979290008545,1.6166995554076222e-06,8.031846046447754,1.956573247909546,1805.7080172054636
0.05477758493616414,18,64229,1.1249299943447113,1.7117995292551294e-06,6.264829158782959,1.9574873447418213,1878.4284914419052
0.05782078409928437,19,67945,1.1712090969085693,1.8068995031026365e-06,6.964118957519531,1.9578614234924316,1897.9892833127087
0.0608639832624046,20,71523,1.1153037250041962,1.9019994769501437e-06,6.28568172454834,1.9559433460235596,1829.296337889381
0.06390718242552483,21,75181,1.1386734545230865,1.997099450797651e-06,7.880254745483398,1.958247423171997,1867.9968408050906
0.06695038158864507,22,78682,1.086393415927887,2.092199424645158e-06,6.204904556274414,1.9567432403564453,1789.1974418484506
0.06999358075176529,23,82192,1.1566331684589386,2.1872993984926652e-06,6.660668849945068,1.9574811458587646,1793.1207191577475
0.07303677991488552,24,85667,1.1188575625419617,2.2823993723401725e-06,6.128607273101807,1.9574289321899414,1775.2879518911695
0.07607997907800575,25,89144,1.064080849289894,2.3774993461876797e-06,6.0685296058654785,1.9569180011749268,1776.7734764115928
0.07912317824112598,26,92839,1.1419847309589386,2.472599320035187e-06,6.043002605438232,1.956547737121582,1888.5304610231387
0.08216637740424622,27,96419,1.1358656585216522,2.567699293882694e-06,6.94683837890625,1.9565961360931396,1829.7082029142787
0.08520957656736644,28,100027,1.1336923837661743,2.662799267730201e-06,5.571714878082275,1.9570858478546143,1843.5573503099731
0.08825277573048668,29,103727,1.1026137173175812,2.7578992415777086e-06,5.978114128112793,1.9579975605010986,1889.685704742697
0.0912959748936069,30,107377,1.177094578742981,2.8529992154252155e-06,8.714120864868164,1.9571363925933838,1864.9696637460295
0.09433917405672713,31,110783,1.0617409348487854,2.948099189272723e-06,6.983654022216797,1.9584369659423828,1739.1420092813978
0.09738237321984737,32,114285,1.0794647932052612,3.04319916312023e-06,7.118287563323975,1.9586803913116455,1787.938458736935
0.10042557238296759,33,117907,1.119433343410492,3.138299136967737e-06,6.653564453125,1.9554970264434814,1852.2145270593612
0.10346877154608783,34,121552,1.0092294365167618,3.2333991108152444e-06,5.887548923492432,1.957960605621338,1861.6309181784065
0.10651197070920805,35,125084,1.053605318069458,3.3284990846627517e-06,6.982386589050293,1.9591093063354492,1802.8601000352924
0.10955516987232829,36,128548,1.146395057439804,3.423599058510259e-06,6.401209354400635,1.9599051475524902,1767.4324720896866
0.11259836903544851,37,132089,1.1100379526615143,3.518699032357766e-06,6.466195106506348,1.959047794342041,1807.5107765246064
0.11564156819856874,38,135648,1.0371252596378326,3.613799006205273e-06,6.793666362762451,1.957211971282959,1818.402938577503
0.11868476736168898,39,139419,1.0939491987228394,3.7088989800527806e-06,5.969483852386475,1.9595105648040771,1924.460152312088
0.1217279665248092,40,143174,1.1138864904642105,3.8039989539002874e-06,6.499195575714111,1.957183837890625,1918.572965555954
0.12477116568792944,41,146822,1.0531756728887558,3.899098927747795e-06,7.761813163757324,1.9578113555908203,1863.305159397812
0.12781436485104966,42,150516,1.0787857472896576,3.994198901595302e-06,7.318963050842285,1.9575409889221191,1887.0613800194433
0.1308575640141699,43,154061,1.167589694261551,4.089298875442809e-06,6.167248725891113,1.9579763412475586,1810.542816743762
0.13390076317729013,44,157525,1.124326229095459,4.184398849290316e-06,6.521218776702881,1.9566409587860107,1770.3810116237287
0.13694396234041037,45,161160,1.0830259025096893,4.279498823137824e-06,6.925218105316162,1.9564878940582275,1857.9210283075831
0.13998716150353058,46,164604,1.0675777196884155,4.3745987969853304e-06,6.477296829223633,1.9565870761871338,1760.207885412101
