epoch,step,tokens,loss,lr,grad_norm,dt,tok_per_sec
0.09472,74,215407,1.32950097322464,7.265477421488706e-07,12.470521926879883,1.8712985515594482,1618.6620769175395
0.096,75,218355,1.3966341018676758,7.216878364870322e-07,15.986919403076172,1.8727989196777344,1574.1145346812154
0.09728,76,221382,1.3194957673549652,7.169241683455056e-07,19.133268356323242,1.871513843536377,1617.407218468787
0.09856,77,224513,1.490153968334198,7.122536028727372e-07,12.267860412597656,1.8728523254394531,1671.7815694653502
0.09984,78,227391,1.490846425294876,7.076731463403724e-07,14.523826599121094,1.86948823928833,1539.4587350255738
0.10112,79,230085,1.2904476523399353,7.03179938078765e-07,16.061437606811523,1.8692336082458496,1441.2323789363804
0.1024,80,232803,1.4722276628017426,6.987712429686843e-07,14.53410530090332,1.8694894313812256,1453.8728887019563
0.10368,81,235577,1.4713791906833649,6.944444444444445e-07,13.140839576721191,1.872218132019043,1481.6649580294657
0.10496,82,238549,1.2810392081737518,6.90197037967791e-07,12.95069408416748,1.8706505298614502,1588.7521226212793
0.10624,83,241670,1.4546378552913666,6.860266249355647e-07,13.38143539428711,1.8700380325317383,1668.9500136928527
0.10752,84,245189,1.3165116608142853,6.819309069874763e-07,13.221150398254395,1.8719885349273682,1879.8192052690829
0.1088,85,248307,1.4108930230140686,6.779076806833005e-07,12.405993461608887,1.871309757232666,1666.212655573905
0.11008,86,250916,1.4346959590911865,6.739548325214901e-07,11.759191513061523,1.8675603866577148,1397.0097131205512
0.11136,87,254317,1.396966576576233,6.700703342736218e-07,13.36839771270752,1.870490312576294,1818.2398364392916
0.11264,88,257035,1.3427716791629791,6.662522386112827e-07,13.058283805847168,1.8683192729949951,1454.7834726571816
0.11392,89,259954,1.3824540078639984,6.624986750039751e-07,11.367975234985352,1.869826078414917,1561.1077595379809
0.1152,90,262751,1.3704600930213928,6.588078458684124e-07,12.394365310668945,1.8693134784698486,1496.271241937185
0.11648,91,265936,1.295991063117981,6.551780229511989e-07,12.538117408752441,1.8691108226776123,1704.0188100977866
0.11776,92,269129,1.3628088235855103,6.516075439283587e-07,10.330086708068848,1.8678429126739502,1709.4585301228533
0.11904,93,271919,1.5085766017436981,6.480948092065158e-07,11.90882682800293,1.871098279953003,1491.1028618283362
0.12032,94,274767,1.367479681968689,6.446382789117459e-07,12.148076057434082,1.8669109344482422,1525.5146603133023
0.1216,95,277724,1.4887420237064362,6.412364700532214e-07,14.298754692077637,1.8689205646514893,1582.1967267781724
0.12288,96,280354,1.35744908452034,6.37887953849786e-07,14.613044738769531,1.869123935699463,1407.0763044483738
0.12416,97,283653,1.264370083808899,6.345913532085119e-07,12.103287696838379,1.8690173625946045,1765.0986374039176
0.12544,98,286787,1.3387555480003357,6.313453403451318e-07,13.983342170715332,1.867583990097046,1678.1039121229278
0.12672,99,289682,1.385916292667389,6.281486345370076e-07,12.012182235717773,1.8697941303253174,1548.2987955985889
0.128,100,292199,1.316003143787384,6.25e-07,14.032940864562988,1.868950605392456,1346.745062570266
0.12928,101,295066,1.4187954366207123,6.218982438812432e-07,12.060503005981445,1.8717458248138428,1531.7250675770263
0.13056,102,297678,1.4696142971515656,6.188422143604215e-07,10.799325942993164,1.8672006130218506,1398.8855732929399
0.13184,103,300851,1.374476283788681,6.158307988526833e-07,9.634832382202148,1.8683853149414062,1698.2578350544932
0.13312,104,303873,1.2513779699802399,6.128629223068251e-07,10.705821990966797,1.8708455562591553,1615.312386364288
0.1344,105,307231,1.34194016456604,6.099375455928333e-07,12.519462585449219,1.8701722621917725,1795.5565205873327
0.13568,106,310422,1.521781861782074,6.070536639732901e-07,13.466663360595703,1.8678009510040283,1708.4261565905574
0.13696,107,313534,1.3908776640892029,6.042103056535398e-07,10.849687576293945,1.8681843280792236,1665.788516275376
0.13824,108,316313,1.2442294657230377,6.014065304058602e-07,10.693748474121094,1.8704125881195068,1485.768443631989
0.13952,109,318935,1.3009487092494965,5.986414282632196e-07,12.429380416870117,1.8685393333435059,1403.235111625012
0.1408,110,321359,1.359328716993332,5.959141182784953e-07,13.209800720214844,1.8705344200134277,1295.8863381848912
0.14208,111,324431,1.189846932888031,5.932237473453119e-07,15.5215425491333,1.8678648471832275,1644.6586082674178
0.14336,112,327174,1.3738152980804443,5.905694890769177e-07,18.48992156982422,1.8696999549865723,1467.0803155791377
0.14464,113,330049,1.2969269156455994,5.879505427397484e-07,11.973105430603027,1.8702373504638672,1537.2380405550803
0.14592,114,333060,1.3630518019199371,5.853661322385588e-07,13.111551284790039,1.869086503982544,1610.947376477403
0.1472,115,335516,1.4859934747219086,5.828155051501962e-07,14.671072959899902,1.8694095611572266,1313.7838015975774
0.14848,116,338403,1.3236036598682404,5.802979318032871e-07,13.374152183532715,1.86814546585083,1545.3828691467245
0.14976,117,341034,1.4795956015586853,5.778127044012803e-07,12.399544715881348,1.8675155639648438,1408.823600063731
0.15104,118,343856,1.4648910164833069,5.753591361864521e-07,12.31303882598877,1.8705415725708008,1508.6539863006365
0.15232,119,346441,1.3493754267692566,5.729365606426322e-07,12.782305717468262,1.8676974773406982,1384.057124540654
0.1536,120,349112,1.3667081594467163,5.70544330734548e-07,11.566036224365234,1.8679189682006836,1429.93354929786
0.15488,121,351984,1.2508908808231354,5.681818181818182e-07,12.7857027053833,1.870434045791626,1535.4724784131483
0.15616,122,355286,1.3745672702789307,5.658484127657409e-07,15.221342086791992,1.8691811561584473,1766.5489453073083
0.15744,123,358022,1.4341689050197601,5.635435216671453e-07,16.02083969116211,1.8680853843688965,1464.6011487983003
0.15872,124,361222,1.2914530634880066,5.612665688336716e-07,10.5390043258667,1.8693242073059082,1711.8485854371281
0.16,125,363969,1.3105464279651642,5.590169943749475e-07,13.634544372558594,1.8685193061828613,1470.148042308302
0.16128,126,366763,1.4682084321975708,5.567942539842175e-07,13.496521949768066,1.8710424900054932,1493.2851685221735
0.16256,127,369559,1.3262318074703217,5.545978183850711e-07,11.188835144042969,1.8692784309387207,1495.7643300874633
0.16384,128,372385,1.3327294886112213,5.524271728019903e-07,16.7315673828125,1.8680205345153809,1512.8313355148139
0.16512,129,375377,1.3967618942260742,5.502818164535149e-07,12.57018756866455,1.8696787357330322,1600.2749257491805
0.1664,130,378529,1.4545041620731354,5.481612620668932e-07,14.895271301269531,1.866513967514038,1688.709570278795
0.16768,131,381326,1.3926790654659271,5.460650354131487e-07,12.033617973327637,1.870255708694458,1495.517424166806
0.16896,132,384532,1.3306061923503876,5.439926748615559e-07,11.118366241455078,1.8720502853393555,1712.5608350946798
0.17024,133,387811,1.2988324463367462,5.41943730952575e-07,12.553374290466309,1.8698759078979492,1753.5923031845145
0.17152,134,391011,1.3208007514476776,5.399177659883501e-07,11.614718437194824,1.8703341484069824,1710.924223206603
0.1728,135,394334,1.2834075391292572,5.37914353639919e-07,10.537256240844727,1.8710274696350098,1776.029509950612
0.17408,136,397140,1.5010937452316284,5.359330785703402e-07,13.687095642089844,1.870715856552124,1499.9605579714698
0.17536,137,399865,1.3736637234687805,5.339735360729756e-07,11.94941520690918,1.8713798522949219,1456.1447782278203
0.17664,138,403002,1.2135610282421112,5.320353317242179e-07,11.118193626403809,1.8717122077941895,1676.005524213015
0.17792,139,405689,1.3842926323413849,5.301180810499819e-07,14.324442863464355,1.8706648349761963,1436.3877214991276
0.1792,140,408977,1.45951646566391,5.282214092053228e-07,10.702031135559082,1.8717191219329834,1756.6738307424987
0.18048,141,412179,1.387120634317398,5.263449506665743e-07,12.857003211975098,1.8704895973205566,1711.8512739054033
0.18176,142,415240,1.37830051779747,5.244883489354307e-07,11.352039337158203,1.86952805519104,1637.3116153569613
0.18304,143,418119,1.4199234545230865,5.226512562544317e-07,11.715119361877441,1.8696620464324951,1539.8504801942277
0.18432,144,421109,1.3830442428588867,5.208333333333334e-07,11.715611457824707,1.8699877262115479,1598.9409759696719
0.1856,145,424255,1.4454185664653778,5.190342490858748e-07,11.680474281311035,1.8721389770507812,1680.4308005786825
0.18688,146,427349,1.3391989469528198,5.1725368037648e-07,11.15478515625,1.8708009719848633,1653.8370710366692
0.18816,147,430665,1.3504371643066406,5.154913117764516e-07,12.205218315124512,1.8693509101867676,1773.8777572096922
0.18944,148,433592,1.4594978392124176,5.137468353292416e-07,11.258692741394043,1.8695755004882812,1565.5960399756784
0.19072,149,436505,1.3820728957653046,5.120199503244003e-07,13.391297340393066,1.8710582256317139,1556.8729824089262
0.192,150,439222,1.3064675629138947,5.103103630798288e-07,14.091066360473633,1.8700275421142578,1452.9197772820785
0.19328,151,442213,1.3875610381364822,5.086177867319747e-07,13.103757858276367,1.8694498538970947,1599.9359350371972
0.19456,152,444849,1.385564774274826,5.06941941033633e-07,14.551309585571289,1.868994951248169,1410.3836921761629
0.19584,153,447680,1.3261491358280182,5.05282552159027e-07,13.744958877563477,1.8726956844329834,1511.7245281937908
0.19712,154,450669,1.35634383559227,5.036393525158627e-07,14.952155113220215,1.8716895580291748,1596.9528638858865
0.1984,155,453363,1.4671515226364136,5.020120805640618e-07,14.602771759033203,1.869368076324463,1441.12870767373
0.19968,156,456378,1.353653371334076,5.004004806408973e-07,10.182239532470703,1.8730640411376953,1609.6619943484127
0.20096,157,459610,1.2963093519210815,4.988043027922638e-07,14.336082458496094,1.8697335720062256,1728.5885264027545
0.20224,158,462551,1.3489379286766052,4.972233026098313e-07,12.689718246459961,1.8713312149047852,1571.6084766691824
0.20352,159,465490,1.3390666544437408,4.956572410738401e-07,11.068926811218262,1.8703677654266357,1571.3487231371348
0.2048,160,468232,1.3515393435955048,4.941058844013093e-07,11.601936340332031,1.869556188583374,1466.6582458148564
0.20608,161,470850,1.2734532058238983,4.925690038994379e-07,12.427474021911621,1.8712563514709473,1399.0600475140973
0.20736,162,473192,1.3437624871730804,4.910463758239913e-07,14.018545150756836,1.8714890480041504,1251.4099414568448
0.20864,163,475902,1.380025953054428,4.895377812424734e-07,13.753191947937012,1.869835615158081,1449.3252658313972
0.20992,164,478660,1.4263940751552582,4.88043005901894e-07,13.43020248413086,1.8708369731903076,1474.206485932779
0.2112,165,481635,1.3243007957935333,4.865618401009519e-07,11.932108879089355,1.8693373203277588,1591.473067834745
0.21248,166,484835,1.342915028333664,4.85094078566458e-07,13.125715255737305,1.8689146041870117,1712.2237649761519
0.21376,167,487867,1.3798361718654633,4.836395203338355e-07,11.943069458007812,1.8696949481964111,1621.6549137733932
0.21504,168,491084,1.3275933861732483,4.821979686315372e-07,11.899545669555664,1.867933750152588,1722.2238206987852
0.21632,169,493981,1.3546287715435028,4.807692307692308e-07,11.6395845413208,1.8680057525634766,1550.8517551535524
0.2176,170,496933,1.2856656312942505,4.793531180296065e-07,10.695625305175781,1.8697354793548584,1578.8329593117476
0.21888,171,500085,1.2176813781261444,4.779494455636704e-07,12.305845260620117,1.8682825565338135,1687.1109720404613
0.22016,172,502970,1.4937780499458313,4.765580322893896e-07,13.27736759185791,1.8671526908874512,1545.1334077175925
0.22144,173,505874,1.2496273219585419,4.7517870079356594e-07,11.627946853637695,1.8716387748718262,1551.5814477603308
0.22272,174,508941,1.347486436367035,4.7381127723681464e-07,13.257396697998047,1.872448205947876,1637.9625296217016
0.224,175,511745,1.3282316625118256,4.7245559126153405e-07,14.523896217346191,1.869757890701294,1499.6594018642156
0.22528,176,514473,1.3234335780143738,4.711114759027557e-07,10.847249984741211,1.8675427436828613,1460.7430053356027
0.22656,177,517500,1.495980143547058,4.69778767501768e-07,10.833247184753418,1.8698055744171143,1618.8848944594813
0.22784,178,520110,1.2609362602233887,4.6845730562241343e-07,13.506505012512207,1.8703727722167969,1395.4437525876644
0.22912,179,522800,1.3306580185890198,4.6714693296995997e-07,13.125216484069824,1.8689467906951904,1439.3133145323004
0.2304,180,525719,1.3422537744045258,4.6584749531245624e-07,12.646230697631836,1.8684332370758057,1562.2715021749375
0.23168,181,528218,1.4103068709373474,4.64558841404479e-07,15.235650062561035,1.871297836303711,1335.4368030137632
0.23296,182,531439,1.437785267829895,4.6328082291318825e-07,12.753731727600098,1.8715260028839111,1721.0554355304864
0.23424,183,534510,1.3922291696071625,4.6201329434660803e-07,13.339334487915039,1.868908405303955,1643.2051946925346
0.23552,184,537527,1.3384159207344055,4.607561129840536e-07,11.681965827941895,1.8693678379058838,1613.9145751965673
0.2368,185,540324,1.3052522838115692,4.5950913880862986e-07,11.901193618774414,1.8694260120391846,1496.1811711119876
0.23808,186,543027,1.367519736289978,4.582722344417291e-07,12.90827751159668,1.8697669506072998,1445.6347081769022
0.23936,187,546139,1.3983489573001862,4.570452650794567e-07,13.2904634475708,1.8670074939727783,1666.8385156708825
0.24064,188,549618,1.358809620141983,4.558280984309205e-07,13.58825397491455,1.869675874710083,1860.7503295401204
0.24192,189,552504,1.4507333040237427,4.546206046583175e-07,11.485237121582031,1.8706109523773193,1542.8114522328892
0.2432,190,555322,1.3434371054172516,4.534226563187573e-07,13.743122100830078,1.8699791431427002,1506.9686794816594
0.24448,191,558496,1.4051368534564972,4.5223412830776356e-07,11.674209594726562,1.870478868484497,1696.8916642034262
0.24576,192,561568,1.5207160711288452,4.5105489780439514e-07,13.16608715057373,1.8691751956939697,1643.5056526948276
0.24704,193,564584,1.2545576095581055,4.4988484421793406e-07,13.029541015625,1.8702244758605957,1612.6406423015978
0.24832,194,567824,1.3767923414707184,4.487238491360864e-07,12.182040214538574,1.8696928024291992,1732.9049969013245
0.2496,195,570946,1.2998044192790985,4.4757179627464554e-07,14.204768180847168,1.8715364933013916,1668.1480757518063
0.25088,196,573446,1.3946268856525421,4.464285714285714e-07,12.642911911010742,1.8698244094848633,1337.0239404932947
0.25216,197,576245,1.3918949961662292,4.4529406242443535e-07,13.086698532104492,1.8676130771636963,1498.70443413835
0.25344,198,579432,1.3686497211456299,4.4416815907418837e-07,13.218233108520508,1.871056318283081,1703.3159124384108
0.25472,199,582124,1.3883364498615265,4.4305075313021e-07,14.872281074523926,1.8707823753356934,1438.9701525368216
0.256,200,584955,1.098106563091278,4.419417382415922e-07,12.113265037536621,1.86710786819458,1516.248765390007
0.25728,201,587812,1.419154018163681,4.4084100991162395e-07,11.6759033203125,1.8696460723876953,1528.0967035388526
0.25856,202,590377,1.3589635491371155,4.3974846545643243e-07,11.705754280090332,1.8684818744659424,1372.772214198299
0.25984,203,593220,1.3554162979125977,4.386640039647478e-07,12.24051570892334,1.867175817489624,1522.620405304065
0.26112,204,596038,1.1811766922473907,4.3758752625875307e-07,11.250057220458984,1.8701469898223877,1506.8334282470664
0.2624,205,599073,1.3195354342460632,4.365189348559864e-07,14.68925952911377,1.8699579238891602,1623.03117157191
0.26368,206,602104,1.306926280260086,4.354581339322611e-07,13.4017333984375,1.8993823528289795,1595.7819106224536
0.26496,207,605318,1.3715474605560303,4.3440502928557245e-07,12.741029739379883,1.8699138164520264,1718.7957924703942
0.26624,208,608214,1.3316392302513123,4.333595283009603e-07,12.834355354309082,1.8669037818908691,1551.2315246728056
0.26752,209,611182,1.3710653483867645,4.323215399162967e-07,11.550066947937012,1.8689727783203125,1588.0381107890762
0.2688,210,614162,1.2883681058883667,4.312909745889714e-07,11.571560859680176,1.8701136112213135,1593.4860759897117
0.27008,211,617099,1.2698964178562164,4.3026774426344643e-07,11.932696342468262,1.8704302310943604,1570.226973011234
0.27136,212,619775,1.3604229986667633,4.2925176233965327e-07,13.662138938903809,1.8697948455810547,1431.173054265432
0.27264,213,622426,1.375043660402298,4.282429436422073e-07,13.866609573364258,1.868675708770752,1418.6517155209744
0.27392,214,625344,1.3956060707569122,4.2724120439041456e-07,9.815605163574219,1.8691165447235107,1561.1653581674573
0.2752,215,628224,1.3036011755466461,4.2624646216904594e-07,10.943229675292969,1.8693344593048096,1540.6552774248055
0.27648,216,630947,1.3333751261234283,4.252586358998573e-07,11.06194019317627,1.8706481456756592,1455.6452031317092
0.27776,217,634156,1.3480086028575897,4.2427764581383166e-07,11.702825546264648,1.8710522651672363,1715.0776917036985
0.27904,218,636964,1.474394679069519,4.2330341342412277e-07,11.737811088562012,1.8703126907348633,1501.3532303503275
0.28032,219,640007,1.3024901151657104,4.2233586149967874e-07,10.188044548034668,1.8696651458740234,1627.564169292716
0.2816,220,643209,1.3619824945926666,4.213749140395263e-07,13.088865280151367,1.8699836730957031,1712.3144153976398
0.28288,221,646217,1.389015555381775,4.204204962476953e-07,15.548354148864746,1.8708972930908203,1607.7846769614096
0.28416,222,649201,1.2529364824295044,4.194725345087652e-07,13.100221633911133,1.8713903427124023,1594.53638927888
0.28544,223,651873,1.3581151068210602,4.1853095636401564e-07,15.691901206970215,1.8690109252929688,1429.633162567609
0.28672,224,654727,1.4513570070266724,4.1759569048816316e-07,14.036118507385254,1.8671700954437256,1528.516339761621
0.288,225,657710,1.232758790254593,4.1666666666666667e-07,11.188337326049805,1.870208501815796,1595.0093249516237
0.28928,226,660646,1.32462739944458,4.157438157735871e-07,10.888638496398926,1.8698155879974365,1570.208323669203
0.29056,227,663973,1.3886035978794098,4.1482706974998253e-07,12.055402755737305,1.8702471256256104,1778.9092972871679
0.29184,228,667140,1.389083981513977,4.1391636158282624e-07,10.516962051391602,1.8715338706970215,1692.194861971963
0.29312,229,670568,1.226049542427063,4.130116252844311e-07,10.6488676071167,1.8694868087768555,1833.6582980453493
0.2944,230,674112,1.1992694437503815,4.121127958723669e-07,9.97551155090332,1.8721063137054443,1893.054883718324
0.29568,231,676853,1.2298758924007416,4.112198093498556e-07,12.141804695129395,1.869096279144287,1466.4841135176243
0.29696,232,679685,1.4656125605106354,4.10332602686633e-07,12.229323387145996,1.8697915077209473,1514.6073710923365
0.29824,233,682821,1.2087199985980988,4.094511138002615e-07,10.124628067016602,1.8705999851226807,1676.4674569343215
0.29952,234,685331,1.2323195934295654,4.085752815378834e-07,10.766241073608398,1.870652437210083,1341.7778471683648
0.3008,235,688209,1.3208748400211334,4.077050456584014e-07,12.839021682739258,1.8678247928619385,1540.8297453800471
0.30208,236,690940,1.3800136148929596,4.068403468150746e-07,11.03344440460205,1.8680198192596436,1461.9759232974216
0.30336,237,693877,1.423966497182846,4.059811265385193e-07,10.918021202087402,1.8687546253204346,1571.634906052149
0.30464,238,697272,1.206716150045395,4.0512732722010275e-07,11.996071815490723,1.8723933696746826,1813.1873648910973
0.30592,239,700152,1.387135624885559,4.042788920957193e-07,12.935792922973633,1.871649980545044,1538.749247955707
0.3072,240,702897,1.2128510773181915,4.0343576522993933e-07,13.078221321105957,1.8694572448730469,1468.3406146506497
0.30848,241,705540,1.3550988733768463,4.025978915005193e-07,11.409977912902832,1.8693194389343262,1413.8835476438092
0.30976,242,708331,1.4854861497879028,4.017652165832657e-07,12.749114036560059,1.870469570159912,1492.1386824600354
0.31104,243,711281,1.3826411068439484,4.009376869372401e-07,13.494458198547363,1.8675086498260498,1579.6446245508846
0.31232,244,714219,1.4208648204803467,4.0011524979029993e-07,11.469307899475098,1.8697714805603027,1571.315013917951
0.3136,245,717062,1.3402394950389862,3.992978531249625e-07,12.797002792358398,1.8708810806274414,1519.6048692985537
0.31488,246,719915,1.2493882477283478,3.984854456645865e-07,12.22346305847168,1.8708252906799316,1524.9954200496763
0.31616,247,722988,1.387428343296051,3.9767797685986106e-07,9.937824249267578,1.8689374923706055,1644.2497475408513
0.31744,248,725853,1.402003526687622,3.9687539687559534e-07,11.144522666931152,1.8701119422912598,1531.9938529935293
0.31872,249,728883,1.284282386302948,3.960776565777987e-07,10.444040298461914,1.870222806930542,1620.1278204776652
0.32,250,731531,1.3720654547214508,3.952847075210474e-07,15.124037742614746,1.869128942489624,1416.7026895816737
0.32128,251,734574,1.4274762868881226,3.9449650193612695e-07,16.397411346435547,1.8698813915252686,1627.3759468336195
