epoch,step,tokens,loss,lr,grad_norm,dt,tok_per_sec
0.0030431991631202303,1,3455,2.1593101620674133,1.5625e-07,169.2467498779297,73.07059383392334,47.283042585538716
0.006086398326240461,2,7211,1.6166882812976837,1.1048543456039807e-07,120.37120056152344,1.8372979164123535,2044.306460290473
0.00912959748936069,3,10793,1.4898338913917542,9.021097956087903e-08,80.81626892089844,1.8377692699432373,1949.1021308189772
0.012172796652480921,4,14475,1.3463335633277893,7.8125e-08,36.48466110229492,1.8413479328155518,1999.622089004092
0.01521599581560115,5,18169,1.320557326078415,6.987712429686844e-08,35.647239685058594,1.8412246704101562,2006.2733567311557
0.01825919497872138,6,21726,1.255383014678955,6.37887953849786e-08,22.121294021606445,1.8425233364105225,1930.5047212750658
0.02130239414184161,7,25391,1.1644099354743958,5.905694890769176e-08,20.010723114013672,1.8441987037658691,1987.3129682371207
0.024345593304961843,8,28720,1.1737706661224365,5.5242717280199035e-08,19.791908264160156,1.8427708148956299,1806.5187342293277
0.02738879246808207,9,32455,1.202385812997818,5.208333333333333e-08,19.676956176757812,1.8409979343414307,2028.7909781583212
0.0304319916312023,10,36073,1.2188107371330261,4.941058844013093e-08,23.40162467956543,1.8451449871063232,1960.8215209548296
0.03347519079432253,11,39590,1.1795814633369446,4.711114759027557e-08,16.788063049316406,1.8409428596496582,1910.434091729118
0.03651838995744276,12,43035,1.23605215549469,4.5105489780439514e-08,18.545806884765625,1.8421883583068848,1870.0585010569846
0.03956158912056299,13,46556,1.1809211075305939,4.333595283009603e-08,37.499088287353516,1.8439381122589111,1909.5000947112096
0.04260478828368322,14,50037,1.1792755722999573,4.175956904881632e-08,19.033367156982422,1.847538709640503,1884.1283172233716
0.04564798744680345,15,53519,1.1720489859580994,4.034357652299393e-08,16.155536651611328,1.847959280014038,1884.2406527342685
0.048691186609923685,16,57029,1.1657387018203735,3.90625e-08,18.651084899902344,1.8500897884368896,1897.205217788668
0.051734385773043914,17,60678,1.1577790975570679,3.789619141192703e-08,16.64166831970215,1.8481335639953613,1974.4243982623534
0.05477758493616414,18,64364,1.1453213393688202,3.682847818679935e-08,18.940298080444336,1.8497889041900635,1992.6598065598885
0.05782078409928437,19,67993,1.0903504192829132,3.584620841727528e-08,15.6065673828125,1.8532047271728516,1958.229410269315
0.0608639832624046,20,71711,1.1122655272483826,3.493856214843422e-08,16.29392433166504,1.8502323627471924,2009.4773363922675
0.06390718242552483,21,75336,1.1042211651802063,3.4096545349373815e-08,15.247968673706055,1.8500645160675049,1959.3911285349639
0.06695038158864507,22,78713,1.1320914179086685,3.3312611930564134e-08,16.205982208251953,1.8495104312896729,1825.8885934723824
0.06999358075176529,23,82253,1.1792867481708527,3.2580377196417936e-08,18.65969467163086,1.8506159782409668,1912.8765998037115
0.07303677991488552,24,85804,1.0842744708061218,3.18943976924893e-08,15.570649147033691,1.8480494022369385,1921.4854298276632
0.07607997907800575,25,89477,1.1707988381385803,3.1250000000000005e-08,15.55378532409668,1.851473093032837,1983.825751409317
0.07912317824112598,26,93149,1.1329111754894257,3.064314611534126e-08,15.934077262878418,1.8507170677185059,1984.0958210466513
0.08216637740424622,27,96868,1.0199576020240784,3.0070326520293014e-08,13.584052085876465,1.8499867916107178,2010.2846230388482
0.08520957656736644,28,100265,1.0444130897521973,2.952847445384588e-08,15.267099380493164,1.8513531684875488,1834.8741114452828
0.08825277573048668,29,103901,1.0873550027608871,2.9014896590164355e-08,19.585086822509766,1.8494107723236084,1966.0315893108552
0.0912959748936069,30,107575,1.066861867904663,2.85272165367274e-08,14.57844066619873,1.8501477241516113,1985.7873790508916
0.09433917405672713,31,111199,1.144155666232109,2.8063328441683583e-08,15.766817092895508,1.8514246940612793,1957.4115067302064
0.09738237321984737,32,114870,1.0252300202846527,2.7621358640099517e-08,14.893726348876953,1.851154088973999,1983.0872113053806
0.10042557238296759,33,118439,1.1236206889152527,2.7199633743077792e-08,14.264533042907715,1.8506858348846436,1928.4742622036993
0.10346877154608783,34,122077,1.0609672665596008,2.679665392851701e-08,14.482293128967285,1.8527674674987793,1963.5491575806163
0.10651197070920805,35,125601,1.0589269548654556,2.6411070460266143e-08,15.45691204071045,1.852372646331787,1902.4249828880274
0.10955516987232829,36,129211,1.1099480986595154,2.6041666666666667e-08,15.968891143798828,1.8517415523529053,1949.5161165514558
0.11259836903544851,37,132842,1.107163056731224,2.5687341766462078e-08,14.315433502197266,1.8521320819854736,1960.4433373388745
0.11564156819856874,38,136393,1.0895171165466309,2.534709705168165e-08,15.234611511230469,1.8537330627441406,1915.5940363621398
0.11868476736168898,39,139872,1.046653851866722,2.5020024032044867e-08,12.412830352783203,1.8508479595184326,1879.6789774699766
0.1217279665248092,40,143593,1.0816265791654587,2.4705294220065466e-08,15.566076278686523,1.852832317352295,2008.2767151413489
0.12477116568792944,41,147138,1.129854753613472,2.4402150295094702e-08,15.47899055480957,1.854651927947998,1911.4098697334637
0.12781436485104966,42,150862,1.1113984137773514,2.4109898431576862e-08,16.012027740478516,1.853349208831787,2009.3353061872951
0.1308575640141699,43,154323,1.0264916718006134,2.3827901614469482e-08,15.891892433166504,1.8526592254638672,1868.1255313607055
0.13390076317729013,44,157785,1.0248480290174484,2.3555573795137785e-08,13.799304962158203,1.8534538745880127,1867.8641251698461
0.13694396234041037,45,161338,1.0358548611402512,2.3292374765622812e-08,15.150619506835938,1.8517355918884277,1918.7404592556313
0.13998716150353058,46,164794,1.1306317448616028,2.303780564920268e-08,15.279263496398926,1.8537423610687256,1864.336745267846
0.1430303606666508,47,168188,1.11320099234581,2.2791404921546027e-08,14.639754295349121,1.85353422164917,1831.096486031
0.14607355982977105,48,171447,1.1374959349632263,2.2552744890219757e-08,15.116422653198242,1.8537020683288574,1758.103449136269
0.14911675899289129,49,175064,1.1436013579368591,2.2321428571428572e-08,16.586776733398438,1.8531413078308105,1951.8209349258257
0.1521599581560115,50,178779,1.0934695303440094,2.2097086912079612e-08,15.011199951171875,1.853752851486206,2004.042770330241
0.15520315731913173,51,182470,1.065576046705246,2.1879376312937653e-08,16.62234115600586,1.8547921180725098,1989.980421005707
0.15824635648225197,52,185876,1.0342419743537903,2.1667976415048015e-08,18.726530075073242,1.855311393737793,1835.8104259458682
0.1612895556453722,53,189557,1.036656528711319,2.1462588116982664e-08,15.737142562866211,1.8536317348480225,1985.8313443807122
0.16433275480849244,54,193340,1.0549796521663666,2.126293179499287e-08,15.334763526916504,1.8559260368347168,2038.3355397351445
0.16737595397161265,55,196932,1.0281212329864502,2.1068745701976318e-08,13.29585075378418,1.8538460731506348,1937.5934453367806
0.17041915313473288,56,200549,1.0599180310964584,2.087978452440816e-08,15.278243064880371,1.8527116775512695,1952.2735479168523
0.17346235229785312,57,204086,1.1111135929822922,2.0695818079141313e-08,14.211551666259766,1.852140188217163,1909.6826592832872
0.17650555146097335,58,207658,1.0660115778446198,2.051663013433165e-08,14.851811408996582,1.8531370162963867,1927.542307227164
0.1795487506240936,59,211343,1.0286424309015274,2.0342017340753728e-08,14.007207870483398,1.8546178340911865,1986.9322575590086
0.1825919497872138,60,214796,1.0278118252754211,2.0171788261496967e-08,12.923624038696289,1.855893850326538,1860.5589966217392
0.18563514895033403,61,218178,0.9985715001821518,2.0005762489515e-08,14.687116622924805,1.8560481071472168,1822.1510460729394
0.18867834811345427,62,221782,1.0665960013866425,1.9843769843779766e-08,14.695293426513672,1.8551018238067627,1942.7505022901707
0.1917215472765745,63,225398,1.014376848936081,1.9685649635897256e-08,15.15672779083252,1.8552923202514648,1949.0190093116378
0.19476474643969474,64,228814,1.0296714156866074,1.953125e-08,13.608694076538086,1.8537969589233398,1842.7045009200826
0.19780794560281495,65,232453,1.1672160625457764,1.9380427279563822e-08,14.735540390014648,1.8542840480804443,1962.4825030270279
0.20085114476593519,66,236131,0.9920550435781479,1.923304546552074e-08,13.28545093536377,1.8559951782226562,1981.6861827853118
0.20389434392905542,67,239812,1.0566182285547256,1.9088975680672694e-08,14.051044464111328,1.8546814918518066,1984.7073560456495
0.20693754309217566,68,243346,1.084644228219986,1.8948095705963513e-08,15.093901634216309,1.8562922477722168,1903.7950539529768
0.2099807422552959,69,246936,1.0637924522161484,1.881028954465144e-08,14.1505126953125,1.8565995693206787,1933.6425901001176
0.2130239414184161,70,250432,1.074567586183548,1.86754470208499e-08,17.87135124206543,1.8552722930908203,1884.3595158615683
0.21606714058153634,71,254076,1.0385414361953735,1.854346340927896e-08,13.161157608032227,1.854597806930542,1964.846494686098
0.21911033974465657,72,257669,1.0847025215625763,1.8414239093399675e-08,13.890138626098633,1.8547923564910889,1937.1440622050366
0.2221535389077768,73,261297,0.9946209192276001,1.8287679249395403e-08,13.679587364196777,1.8559834957122803,1954.7587618001226
0.22519673807089702,74,265000,0.9884414225816727,1.8163693553721764e-08,12.201910972595215,1.856548547744751,1994.5613619952103
0.22823993723401725,75,268558,1.0955669581890106,1.8042195912175806e-08,14.112997055053711,1.8561995029449463,1916.8198215520845
0.2312831363971375,76,272131,1.0637180805206299,1.792310420863764e-08,13.624361038208008,1.856468677520752,1924.6217527201238
