epoch,step,tokens,loss,lr,grad_norm,dt,tok_per_sec
1,1,3501,0.669455349445343,1.5215995815601152e-06,26.445301055908203,79.4957525730133,44.04008876806956
1,2,6958,0.5688974857330322,3.0431991631202304e-06,41.73290252685547,1.8774693012237549,1841.3084026176566
1,3,10419,0.8409382104873657,4.564798744680345e-06,627.508056640625,1.87705397605896,1843.8468174829336
1,4,13929,0.8291786909103394,6.086398326240461e-06,584.8108520507812,1.8797650337219238,1867.2546499336784
1,5,17489,1.2293294668197632,7.607997907800576e-06,5044.04931640625,1.880397081375122,1893.2171482613637
1,6,20862,1.7171177864074707,9.12959748936069e-06,3919.693115234375,1.8790528774261475,1795.0532635463683
1,7,24301,1.1418613195419312,1.0651197070920806e-05,5400.8701171875,1.877751350402832,1831.4458936547883
1,8,27942,2.2352960109710693,1.2172796652480921e-05,799.2031860351562,1.8780012130737305,1938.7633909143028
1,9,31577,2.863370895385742,1.3694396234041037e-05,377.8360900878906,1.8797376155853271,1933.7805286553814
1,10,35117,2.360795497894287,1.5215995815601151e-05,366.4033508300781,1.8809432983398438,1882.0344042930328
1,11,38545,2.294796943664551,1.6737595397161264e-05,478.2972106933594,1.8793094158172607,1824.0742962005836
1,12,42059,2.3053224086761475,1.825919497872138e-05,415.8705139160156,1.880720853805542,1868.4325177176622
1,13,45781,2.247206211090088,1.97807945602815e-05,172.26524353027344,1.8813817501068115,1978.3332116348483
1,14,49315,2.209230422973633,2.130239414184161e-05,149.30691528320312,1.8810899257659912,1878.698063071564
1,15,53003,2.489943027496338,2.2823993723401724e-05,4561.91552734375,1.8808579444885254,1960.8073064778441
1,16,56532,2.350644111633301,2.4345593304961843e-05,1855.8050537109375,1.884765625,1872.381347150259
1,17,60123,2.256556987762451,2.586719288652196e-05,148.5849151611328,1.8840610980987549,1905.989144207559
1,18,63704,2.198420286178589,2.7388792468082075e-05,17.536073684692383,1.8823816776275635,1902.3772078536533
1,19,67322,2.190467119216919,2.8910392049642187e-05,54.063114166259766,1.8819644451141357,1922.4592735494418
1,20,70855,2.1457438468933105,3.0431991631202303e-05,18.462074279785156,1.8828215599060059,1876.4391035422254
1,21,74356,2.1596992015838623,3.195359121276242e-05,75.32056427001953,1.880688190460205,1861.552604923469
1,22,78125,2.1265056133270264,3.347519079432253e-05,115.06339263916016,1.8821313381195068,2002.5169995658855
1,23,81745,2.1058459281921387,3.4996790375882643e-05,144.35763549804688,1.8829126358032227,1922.553352272641
1,24,85242,2.162886619567871,3.651838995744276e-05,453.7969055175781,1.882899522781372,1857.2419599078337
1,25,88788,2.153038740158081,3.803998953900288e-05,231.9978790283203,1.890005350112915,1876.1851651838713
1,26,92258,2.0930898189544678,3.9561589120563e-05,41.54911804199219,1.8842592239379883,1841.5725160935708
1,27,95734,2.1140670776367188,4.108318870212311e-05,28.3366756439209,1.885256290435791,1843.7811440462012
1,28,99242,2.0721311569213867,4.260478828368322e-05,90.58626556396484,1.8835251331329346,1862.4651926810334
1,29,102894,2.103330135345459,4.412638786524334e-05,35.32769012451172,1.8859779834747314,1936.395881605969
1,30,106734,2.0734903812408447,4.564798744680345e-05,116.754638671875,1.885047197341919,2037.0842732291983
1,31,110069,2.1384732723236084,4.716958702836357e-05,100.29058074951172,1.884261131286621,1769.924531491438
1,32,113744,2.096372604370117,4.8691186609923686e-05,80.99358367919922,1.8848965167999268,1949.7091576354612
1,33,117195,2.0463390350341797,5.02127861914838e-05,18.038387298583984,1.8840446472167969,1831.697568896781
1,34,120590,2.0730862617492676,5.173438577304392e-05,107.6582260131836,1.8829944133758545,1802.9793269080412
1,35,124404,2.082944631576538,5.325598535460403e-05,180.8140106201172,1.888381004333496,2019.719532894873
1,36,128150,2.1078689098358154,5.477758493616415e-05,157.8475341796875,1.8879241943359375,1984.1898373030947
1,37,131726,2.1037962436676025,5.629918451772426e-05,54.42706298828125,1.885305643081665,1896.774675831753
1,38,135322,2.1268391609191895,5.7820784099284374e-05,9.045879364013672,1.8883111476898193,1904.3471751990587
1,39,138862,2.0355565547943115,5.934238368084449e-05,7.059391498565674,1.886889934539795,1876.1030705606006
1,40,142350,2.0830347537994385,6.0863983262404606e-05,9.646571159362793,1.8863131999969482,1849.1096812584692
1,41,145817,2.007157802581787,6.238558284396472e-05,19.892169952392578,1.8877382278442383,1836.5893898113454
1,42,149438,2.0642640590667725,6.390718242552484e-05,27.88968276977539,1.889183759689331,1916.700787537714
1,43,153058,2.078279733657837,6.542878200708495e-05,27.118911743164062,1.8893566131591797,1915.9961516989765
1,44,156631,2.028909921646118,6.695038158864506e-05,19.043659210205078,1.8878936767578125,1892.5853950292988
1,45,160206,2.0058650970458984,6.847198117020517e-05,8.593114852905273,1.8925426006317139,1888.9931454154305
1,46,163779,2.0272109508514404,6.999358075176529e-05,9.287979125976562,1.8877792358398438,1892.7001273061612
1,47,167254,2.00264048576355,7.15151803333254e-05,19.13203239440918,1.8882265090942383,1840.3512413703586
1,48,171018,2.062936544418335,7.303677991488552e-05,23.427715301513672,1.8900127410888672,1991.5209660605242
1,49,174693,2.009037733078003,7.455837949644565e-05,16.480527877807617,1.9451589584350586,1889.3057475141532
1,50,178130,1.9899003505706787,7.607997907800576e-05,12.683368682861328,1.8892171382904053,1819.2720838379742
1,51,181737,1.9777473211288452,7.760157865956588e-05,10.456805229187012,1.8871114253997803,1911.38686960992
1,52,185306,2.009789228439331,7.9123178241126e-05,7.923570156097412,1.8870642185211182,1891.2975854086226
1,53,188717,1.9823464155197144,8.06447778226861e-05,11.686777114868164,1.885878086090088,1808.7065251772894
1,54,192404,1.9813796281814575,8.216637740424621e-05,12.997664451599121,1.8868396282196045,1954.0611426944652
1,55,195906,1.997564435005188,8.368797698580633e-05,10.232500076293945,1.8890807628631592,1853.8116891795785
1,56,199543,1.9793649911880493,8.520957656736645e-05,8.02797794342041,1.8893744945526123,1924.9757051797242
1,57,203178,1.960027813911438,8.673117614892656e-05,53.69521713256836,1.8887319564819336,1924.5716617040625
1,58,206783,2.00126051902771,8.825277573048668e-05,64.3326644897461,1.888575792312622,1908.8458163416153
1,59,210273,1.9595528841018677,8.977437531204679e-05,32.55364227294922,1.8887650966644287,1847.7681561160582
1,60,213918,1.9280967712402344,9.12959748936069e-05,32.831111907958984,1.8883028030395508,1930.304818767806
1,61,217488,1.9363772869110107,9.281757447516701e-05,13.974427223205566,1.888636589050293,1890.2524819744099
1,62,221013,1.9069604873657227,9.433917405672714e-05,19.40732192993164,1.8895225524902344,1865.5506362463584
1,63,224707,1.9066646099090576,9.586077363828726e-05,15.188154220581055,1.8880059719085693,1956.5616078352584
1,64,228377,1.8929537534713745,9.738237321984737e-05,11.793073654174805,1.8883976936340332,1943.4465591500755
1,65,232011,1.8997104167938232,9.890397280140749e-05,13.788735389709473,1.8862814903259277,1926.54172701026
1,66,235646,1.8727171421051025,0.0001004255723829676,30.13816261291504,1.8868343830108643,1926.50718723895
1,67,239095,1.942323923110962,0.00010194717196452772,34.78288269042969,1.887535810470581,1827.25010082862
1,68,242620,1.8778133392333984,0.00010346877154608783,20.16433334350586,1.8889658451080322,1866.1004428052013
1,69,245979,1.8726842403411865,0.00010499037112764795,27.8062801361084,1.8882124423980713,1778.9311862249972
1,70,249526,1.9622670412063599,0.00010651197070920807,42.9174690246582,1.8880410194396973,1878.6668104555388
1,71,253138,1.8416967391967773,0.00010803357029076818,36.15555953979492,1.889840841293335,1911.2720611583804
1,72,256674,1.8386646509170532,0.0001095551698723283,13.806649208068848,1.8878157138824463,1873.064184177135
1,73,260290,1.8943734169006348,0.00011107676945388839,14.804197311401367,1.886864423751831,1916.4068994474787
1,74,263644,1.8685559034347534,0.00011259836903544852,7.13825798034668,1.8888013362884521,1775.7293663243083
1,75,267221,1.889966368675232,0.00011411996861700863,50.33952331542969,1.8912453651428223,1891.3463403146918
1,76,270592,1.9060078859329224,0.00011564156819856875,57.66282653808594,1.8890609741210938,1784.4844852445244
1,77,274294,1.8150602579116821,0.00011716316778012886,52.53896713256836,1.8900928497314453,1958.6339372301209
1,78,277894,1.8148835897445679,0.00011868476736168898,16.783708572387695,1.891275405883789,1903.4774040842176
1,79,281372,1.8043615818023682,0.0001202063669432491,11.754846572875977,1.8890304565429688,1841.1561274480107
1,80,284830,1.8306180238723755,0.00012172796652480921,13.98523998260498,1.8884098529815674,1831.1702804029762
1,81,288486,1.7975783348083496,0.00012324956610636933,47.46088409423828,1.9329230785369873,1891.4358468766354
1,82,292189,1.8754373788833618,0.00012477116568792944,54.280311584472656,1.890392541885376,1958.852417131749
1,83,295732,1.8552026748657227,0.00012629276526948956,25.63099479675293,1.8905179500579834,1874.0895847570946
1,84,299281,1.7697855234146118,0.00012781436485104967,27.927751541137695,1.891880989074707,1875.91081071953
1,85,303031,1.7628049850463867,0.0001293359644326098,17.143503189086914,1.8911306858062744,1982.9406968779663
1,86,306664,1.7924596071243286,0.0001308575640141699,42.29951477050781,1.8900468349456787,1922.1745899775096
1,87,310172,1.7861318588256836,0.00013237916359573002,84.9900894165039,1.890817403793335,1855.2822673211558
1,88,313733,1.8035316467285156,0.0001339007631772901,76.01994323730469,1.8920106887817383,1882.1246735624525
1,89,317351,1.808447241783142,0.00013542236275885023,24.295886993408203,1.89164137840271,1912.624687378649
1,90,320860,1.8058812618255615,0.00013694396234041034,20.689218521118164,1.8906726837158203,1855.9531907466983
1,91,324598,1.7764484882354736,0.00013846556192197046,18.026399612426758,1.890770673751831,1976.9716401316593
1,92,328200,1.8070180416107178,0.00013998716150353057,17.64494514465332,1.8922560214996338,1903.547912689624
1,93,331620,1.7989439964294434,0.0001415087610850907,35.49820327758789,1.8906726837158203,1808.8799978209486
1,94,335237,1.8366886377334595,0.0001430303606666508,45.991455078125,1.8907485008239746,1912.999004586669
1,95,338696,1.7554818391799927,0.00014455196024821092,16.743053436279297,1.8915307521820068,1828.6776442887924
1,96,342248,1.724739670753479,0.00014607355982977104,28.129962921142578,1.8908681869506836,1878.5021740347472
1,97,345733,1.7681668996810913,0.00014759515941133115,17.231910705566406,1.8933682441711426,1840.6350749405456
1,98,349117,1.7626287937164307,0.0001491167589928913,16.7104434967041,1.889294147491455,1791.145123957097
1,99,352742,1.7211970090866089,0.0001506383585744514,26.378393173217773,1.890897512435913,1917.0790464101685
1,100,356276,1.7171682119369507,0.00015215995815601153,12.921589851379395,1.8913779258728027,1868.4790340720438
1,101,359900,1.7481062412261963,0.00015368155773757164,51.201412200927734,1.892850399017334,1914.5728589440484
1,102,363500,1.7501498460769653,0.00015520315731913176,61.234195709228516,1.8933148384094238,1901.4270246909196
1,103,367154,1.7373565435409546,0.00015672475690069188,50.99685287475586,1.8922615051269531,1931.0227418883367
1,104,370600,1.7663921117782593,0.000158246356482252,49.770503997802734,1.891481637954712,1821.8522087934264
1,105,374186,1.7619493007659912,0.00015976795606381208,15.192289352416992,1.891862392425537,1895.4866983757877
1,106,377657,1.710062861442566,0.0001612895556453722,41.660457611083984,1.8920891284942627,1834.4801773488573
1,107,381127,1.6681605577468872,0.0001628111552269323,25.507152557373047,1.889392614364624,1836.569050613608
1,108,384611,1.70601487159729,0.00016433275480849243,17.653059005737305,1.8933079242706299,1840.165540606482
1,109,388156,1.6781980991363525,0.00016585435439005254,28.858375549316406,1.891869068145752,1873.8083198720012
1,110,391655,1.708361268043518,0.00016737595397161266,17.802658081054688,1.8920316696166992,1849.3347950718244
1,111,395272,1.7032290697097778,0.00016889755355317277,7.872768402099609,1.8905558586120605,1913.1939336906962
1,112,399009,1.639430284500122,0.0001704191531347329,21.005203247070312,1.893691062927246,1973.3947491009374
1,113,402735,1.695628046989441,0.000171940752716293,24.659343719482422,1.893394947052002,1967.8937063824676
1,114,406261,1.6906992197036743,0.00017346235229785312,16.266626358032227,1.8951845169067383,1860.504857730174
1,115,409796,1.632374882698059,0.00017498395187941324,28.38620376586914,1.893510103225708,1866.9031625328619
1,116,413266,1.6605829000473022,0.00017650555146097335,20.038665771484375,1.8913624286651611,1834.6563024670902
1,117,416828,1.6499600410461426,0.00017802715104253347,13.168560981750488,1.8907551765441895,1883.9033441179904
1,118,420528,1.601607084274292,0.00017954875062409359,27.393646240234375,1.8919503688812256,1955.653837890016
1,119,424078,1.6155530214309692,0.0001810703502056537,25.910076141357422,1.892449140548706,1875.876040172311
1,120,427530,1.6676729917526245,0.0001825919497872138,58.09244155883789,1.8904712200164795,1825.9997631542408
1,121,431238,1.68858003616333,0.0001841135493687739,31.872882843017578,1.8941032886505127,1957.654591604574
1,122,434850,1.6549479961395264,0.00018563514895033402,24.470510482788086,1.891118049621582,1909.9812413734676
1,123,438455,1.6660231351852417,0.00018715674853189416,14.18270206451416,1.8911890983581543,1906.2081116741313
1,124,442193,1.6446306705474854,0.00018867834811345428,21.571292877197266,1.8912138938903809,1976.5083220230738
1,125,445682,1.6103399991989136,0.0001901999476950144,20.387863159179688,1.8919906616210938,1844.0894401722671
1,126,449451,1.6737103462219238,0.0001917215472765745,37.802059173583984,1.8902819156646729,1993.8824832245832
1,127,453127,1.6298134326934814,0.00019324314685813463,34.79636764526367,1.893214464187622,1941.6711997165999
1,128,456529,1.621108889579773,0.00019476474643969474,18.8186092376709,1.8929319381713867,1797.2120029241019
1,129,460058,1.6233525276184082,0.00019628634602125486,9.867491722106934,1.8924338817596436,1864.7943444759226
1,130,463794,1.649139642715454,0.00019780794560281498,41.201820373535156,1.8902230262756348,1976.4863447680864
1,131,467298,1.6204043626785278,0.0001993295451843751,34.31277084350586,1.892202377319336,1851.8103782133926
1,132,470942,1.6238142251968384,0.0002008511447659352,24.42122459411621,1.8903257846832275,1927.7100431715508
1,133,474457,1.6132513284683228,0.00020237274434749532,9.291055679321289,1.8917419910430908,1858.0757929160616
1,134,477943,1.6523939371109009,0.00020389434392905544,22.050119400024414,1.8923392295837402,1842.1644203649569
1,135,481522,1.626381754875183,0.00020541594351061555,49.085479736328125,1.891110897064209,1892.5384045727287
1,136,485262,1.6590765714645386,0.00020693754309217567,60.95896911621094,1.8920722007751465,1976.6687542197344
1,137,489039,1.6010420322418213,0.00020845914267373579,55.15372848510742,1.892533779144287,1995.7371654987198
1,138,492661,1.666046380996704,0.0002099807422552959,27.24789047241211,1.891571044921875,1914.8104480260718
1,139,496232,1.6440705060958862,0.00021150234183685602,32.93247985839844,1.8911890983581543,1888.2300046569549
1,140,499755,1.6370878219604492,0.00021302394141841613,28.315502166748047,1.8916385173797607,1862.4065685022902
1,141,503520,1.6327011585235596,0.00021454554099997625,38.18718719482422,1.8923659324645996,1989.572912621873
1,142,507105,1.6137181520462036,0.00021606714058153636,31.00786781311035,1.8914055824279785,1895.4157867071383
1,143,510687,1.574436902999878,0.00021758874016309648,40.487884521484375,1.891136646270752,1894.098983837876
1,144,514240,1.6450265645980835,0.0002191103397446566,58.774784088134766,1.889345407485962,1880.5454978863622
1,145,517806,1.617654800415039,0.00022063193932621666,28.7345027923584,1.8907554149627686,1886.0186631120764
1,146,521445,1.6152927875518799,0.00022215353890777677,60.71889877319336,1.891819715499878,1923.54481253435
1,147,525218,1.6146290302276611,0.0002236751384893369,70.84700012207031,1.892467975616455,1993.6929177208285
1,148,528762,1.5957001447677612,0.00022519673807089703,31.325254440307617,1.8895936012268066,1875.5355636783913
1,149,532413,1.5916072130203247,0.00022671833765245715,53.36237716674805,1.8911590576171875,1930.5620990971365
1,150,536101,1.6652289628982544,0.00022823993723401726,74.16635131835938,1.8907551765441895,1950.5433838032422
1,151,539727,1.5966342687606812,0.00022976153681557738,49.35164260864258,1.8905715942382812,1917.9384748245568
1,152,543412,1.580553412437439,0.0002312831363971375,24.015623092651367,1.890676736831665,1949.0375738029145
1,153,546940,1.6031248569488525,0.0002328047359786976,45.38490295410156,1.8904120922088623,1866.2597507391572
1,154,550534,1.5760456323623657,0.00023432633556025773,18.256189346313477,1.8919951915740967,1899.5819947142013
1,155,554107,1.608410358428955,0.00023584793514181784,39.57426834106445,1.8908376693725586,1889.6386812441904
1,156,557769,1.5697801113128662,0.00023736953472337796,65.40309143066406,1.8909657001495361,1936.5766389683388
1,157,561269,1.5717298984527588,0.00023889113430493807,19.393341064453125,1.8891596794128418,1852.6755774757028
1,158,564972,1.5256178379058838,0.0002404127338864982,34.92597579956055,1.8931808471679688,1955.9673897712207
1,159,568540,1.5577342510223389,0.0002419343334680583,53.598873138427734,1.891662836074829,1886.1712203447123
1,160,572317,1.5996592044830322,0.00024345593304961842,32.322837829589844,1.8928701877593994,1995.3824749444943
